date,areaCode,serviceCode,totalNearStore,totalStore,avgNearMonth,nearSales,numberOfNearSales,avgMonth,numberOfSales,totalPeople,totalNearPeople,totalBizman,totalNearBizman,totalLivingPeople,avgIncome,avgOutcome,avgNearIcome,avgNearOutcome,totalFacility,totalNearFacility,sales,divide
201606.0,12224.0,CS100007,24.0,6.0,1253.0,12444339.125,12776.0,110.0,1256.0,2651.0,3149,13952,13952,2618.0,388.0,737909050.0,774,13674381898,13952,106,-0.6371238194259613,Not_Good
201606.0,12227.0,CS100007,28.0,2.0,1291.0,14035445.714285715,16495.0,88.0,423.0,3982.0,3306,13153,13153,1356.0,291.0,356626939.0,467,14461164186,13153,140,-0.7459703212912612,Not_Good
201606.0,12228.0,CS100007,30.0,3.0,1670.0,22140954.866666667,37734.0,100.0,1898.0,2963.0,5930,27974,27974,1341.0,430.0,587698463.0,617,8838520524,27974,200,-0.14131575834594054,Not_Good
201606.0,12229.0,CS100007,32.0,4.0,1997.0,8771541.71875,12127.0,139.0,2167.0,1587.0,3146,9613,9613,745.0,516.0,399969076.0,662,10569024189,9613,131,-0.2008901398501403,Not_Good
201606.0,12230.0,CS100007,17.0,3.0,319.0,13647385.647058824,12220.0,23.0,3621.0,1315.0,2121,8096,8096,254.0,309.0,70186182.0,627,6726977430,8096,140,0.5872224476805157,Good
201606.0,12231.0,CS100007,31.0,1.0,1965.0,8957361.677419355,12101.0,244.0,1792.0,686.0,2862,9064,9064,453.0,379.0,202065747.0,655,10152670844,9064,123,1.2617768952200439,Very_Good
201606.0,12236.0,CS100007,28.0,2.0,1391.0,20670382.785714287,28647.0,115.0,790.0,5286.0,5887,16775,16775,86.0,437.0,46843309.0,813,10009906300,16775,262,-0.0702400355630169,Not_Good
201606.0,12237.0,CS100007,32.0,5.0,1820.0,8000231.9375,11071.0,113.0,771.0,3552.0,2691,8650,8650,1169.0,463.0,419020331.0,616,12471792345,8650,125,-0.725017923759989,Not_Good
201606.0,12240.0,CS100007,23.0,1.0,1093.0,16612781.173913045,15792.0,181.0,2919.0,3356.0,3401,11167,11167,747.0,346.0,199379282.0,478,12237048294,11167,114,4.459630996492949,Very_Good
201606.0,12241.0,CS100007,36.0,2.0,2356.0,15267651.861111112,24964.0,231.0,150.0,1239.0,2577,14741,14741,783.0,346.0,225102238.0,549,6409317718,14741,73,-0.699809056347879,Not_Good
201606.0,12242.0,CS100007,31.0,2.0,1248.0,13058242.35483871,16985.0,60.0,2561.0,2529.0,3346,12133,12133,1331.0,440.0,555361136.0,454,14734768910,12133,131,1.0554257368230593,Very_Good
201606.0,12247.0,CS100007,14.0,3.0,862.0,12672333.57142857,7559.0,50.0,1287.0,2610.0,2328,9179,9179,1587.0,500.0,684817298.0,531,10787507102,9179,81,-0.3578930055976102,Not_Good
