date,areaCode,areaName,serviceCode,serviceName,totalNearStore,totalStore,avgNearMonth,1NearSurvival,2NearSurvival,3NearSurvival,5NearSurvival,5uNearSurvival,nearSales,numberOfNearSales,avgMonth,1Survival,2Survival,3Survival,5Survival,5uSurvival,sales,numberOfSales,totalPeople,totalNearPeople,totalBizman,totalNearBizman,totalLivingPeople,avgIncome,avgOutcome,avgNearIcome,avgNearOutcome,totalFacility,totalNearFacility
201606.0,12236.0,동소문로_F,CS100006,패스트푸드점,37.0,1.0,998.0,50.0,27.27,20.0,66.67,70.0,34116609.89189189,140394.0,4.0,100.0,0.0,0.0,0.0,0.0,38973066.0,1263.0,5286.0,5887,16775,16775,86.0,437.0,46843309.0,813,10009906300,16775,262
201606.0,12247.0,용마산로_B,CS100006,패스트푸드점,9.0,4.0,443.0,12.5,25.0,66.67,100.0,50.0,15516129.888888888,12800.0,323.0,50.0,0.0,50.0,100.0,0.0,24868459.0,6465.0,2610.0,2328,9179,9179,1587.0,500.0,684817298.0,531,10787507102,9179,81
201606.0,12253.0,인왕시장길_A,CS100006,패스트푸드점,21.0,2.0,1085.0,50.0,54.55,16.67,25.0,100.0,25564239.04761905,57714.0,194.0,100.0,0.0,0.0,0.0,0.0,98997887.5,23063.0,9636.0,6122,7344,7344,117.0,2871.0,93289518.0,1395,7388511413,7344,185
201606.0,12257.0,망우로30길,CS100006,패스트푸드점,10.0,1.0,116.0,60.0,14.29,25.0,0.0,33.33,5365594.8,6417.0,36.0,0.0,0.0,33.33,0.0,0.0,48105068.0,5670.0,5461.0,3227,12496,12496,2330.0,389.0,817217937.0,927,10501589335,12496,97
201606.0,12264.0,이문로,CS100006,패스트푸드점,25.0,3.0,975.0,18.18,37.5,33.33,0.0,57.14,18998778.76,55910.0,42.0,0.0,50.0,100.0,0.0,0.0,13666713.666666664,1492.0,3324.0,3774,11857,11857,1048.0,336.0,337741346.0,591,9094876574,11857,108
201606.0,12268.0,아리랑로_B,CS100006,패스트푸드점,27.0,3.0,812.0,42.11,16.67,25.0,50.0,87.5,36058133.11111111,113514.0,6.0,75.0,0.0,0.0,0.0,0.0,4133314.333333334,667.0,4390.0,6944,11492,11492,1116.0,372.0,363873839.0,754,8458758313,11492,191
201606.0,12278.0,면목로_D,CS100006,패스트푸드점,15.0,1.0,745.0,26.67,28.57,0.0,50.0,37.5,23404527.13333333,35970.0,17.0,100.0,0.0,0.0,0.0,0.0,69480632.0,8558.0,7236.0,4882,10332,10332,819.0,376.0,263182747.0,452,10592173399,10332,131
201606.0,12279.0,명지대길,CS100006,패스트푸드점,15.0,2.0,758.0,12.5,22.22,20.0,42.86,37.5,24454741.13333333,48384.0,30.0,100.0,0.0,100.0,0.0,0.0,5839778.0,575.0,1232.0,1750,7788,7788,775.0,331.0,248289883.0,563,10330957824,7788,41
201606.0,12283.0,면목로_E,CS100006,패스트푸드점,14.0,2.0,750.0,28.57,28.57,0.0,66.67,37.5,26662604.28571429,36644.0,182.0,0.0,0.0,0.0,0.0,100.0,11033145.5,761.0,3946.0,4985,9877,9877,364.0,866.0,158654566.0,461,10244949358,9877,121
201606.0,12286.0,창덕궁1길,CS100006,패스트푸드점,12.0,1.0,659.0,33.33,75.0,100.0,60.0,0.0,27104481.08333333,33603.0,14.0,0.0,0.0,0.0,0.0,0.0,28331579.0,979.0,1453.0,2302,24054,24054,438.0,730.0,262484284.0,539,2668479702,24054,156
201606.0,12287.0,율곡로3길,CS100006,패스트푸드점,24.0,4.0,1016.0,16.67,50.0,50.0,60.0,0.0,30279120.5,63852.0,348.0,0.0,0.0,100.0,0.0,0.0,9707444.75,1568.0,3856.0,3278,55013,55013,429.0,521.0,163823242.0,523,4584154477,55013,303
