areaCode,date,totalPeople,totalNearPeople,totalBizman,totalNearBizman,totalLivingPeople,avgIncome,avgOutcome,avgNearIcome,avgNearOutcome,totalFacility,totalNearFacility
13250.0,201607.0,10546.0,3590,12155,12155,291.0,20753.0,1315003723.0,2130,9657825210,12155,104
13250.0,201608.0,9455.0,3202,12155,12155,291.0,20753.0,1315003723.0,2130,9657825210,12155,104
13250.0,201610.0,9014.0,3110,12341,12341,289.0,20753.0,1315003723.0,2130,9657825210,12341,101
13250.0,201611.0,8540.0,3079,12341,12341,289.0,20753.0,1315003723.0,2130,9657825210,12341,101
13250.0,201612.0,8277.0,2993,12341,12341,289.0,20753.0,1315003723.0,2130,9657825210,12341,101
13250.0,201701.0,7660.0,3453,12341,12341,289.0,20992.0,237065327.0,2147,8831987210,12341,127
13250.0,201702.0,8653.0,4623,5161,5161,915.0,326.0,90284551.0,2103,9573467576,5161,127
13250.0,201703.0,9000.0,4434,5161,5161,915.0,326.0,90284551.0,2103,9573467576,5161,127
13250.0,201704.0,3000.0,3441,5161,5161,915.0,326.0,90284551.0,2103,9573467576,5161,127
13250.0,201705.0,3103.0,2898,5161,5161,915.0,326.0,90284551.0,2103,9573467576,5161,127
13250.0,201706.0,3591.0,3630,5161,5161,915.0,326.0,90284551.0,2103,9573467576,5161,127
13250.0,201707.0,2312.0,3378,5161,5161,915.0,326.0,90284551.0,2103,9573467576,5161,127
13250.0,201708.0,2024.0,3265,5161,5161,915.0,326.0,90284551.0,2103,9573467576,5161,127
13251.0,201606.0,3187.0,3162,14136,14136,4684.0,307.0,980007441.0,1392,14746043998,14136,152
13251.0,201607.0,3950.0,3367,14136,14136,4684.0,307.0,980007441.0,1392,14746043998,14136,152
13251.0,201608.0,3513.0,3001,14136,14136,4684.0,307.0,980007441.0,1392,14746043998,14136,152
13251.0,201610.0,3250.0,2950,14686,14686,4698.0,307.0,980007441.0,1392,14746043998,14686,144
13251.0,201611.0,3379.0,2891,14686,14686,4698.0,307.0,980007441.0,1392,14746043998,14686,144
13251.0,201612.0,3278.0,2803,14686,14686,4698.0,307.0,980007441.0,1392,14746043998,14686,144
13251.0,201701.0,2700.0,3102,14686,14686,4698.0,303.0,1201285003.0,1370,13851926124,14686,172
13251.0,201702.0,3285.0,4427,5559,5559,3154.0,624.0,1973813804.0,1274,14418784637,5559,172
13251.0,201703.0,3402.0,4104,5559,5559,3154.0,624.0,1973813804.0,1274,14418784637,5559,172
13251.0,201704.0,2266.0,3341,5559,5559,3154.0,624.0,1973813804.0,1274,14418784637,5559,172
13251.0,201705.0,1743.0,2969,5559,5559,3154.0,624.0,1973813804.0,1274,14418784637,5559,172
13251.0,201706.0,1793.0,3666,5559,5559,3154.0,624.0,1973813804.0,1274,14418784637,5559,172
13251.0,201707.0,2069.0,3797,5559,5559,3154.0,624.0,1973813804.0,1274,14418784637,5559,172
13251.0,201708.0,1859.0,3141,5559,5559,3154.0,624.0,1973813804.0,1274,14418784637,5559,172
13253.0,201606.0,4795.0,1970,20464,20464,719.0,581.0,165038069.0,1498,10015310572,20464,94
13253.0,201607.0,6523.0,2370,20464,20464,719.0,581.0,165038069.0,1498,10015310572,20464,94
13253.0,201608.0,6208.0,2193,20464,20464,719.0,581.0,165038069.0,1498,10015310572,20464,94
13253.0,201610.0,4673.0,2153,20362,20362,725.0,581.0,165038069.0,1498,10015310572,20362,83
13253.0,201611.0,4912.0,2138,20362,20362,725.0,581.0,165038069.0,1498,10015310572,20362,83
13253.0,201612.0,4759.0,2082,20362,20362,725.0,581.0,165038069.0,1498,10015310572,20362,83
13253.0,201701.0,2132.0,2791,20362,20362,725.0,595.0,368357845.0,1359,13155445208,20362,86
13253.0,201702.0,3909.0,3299,13856,13856,582.0,1410.0,394757265.0,1513,12433074440,13856,86
13253.0,201703.0,3108.0,3129,13856,13856,582.0,1410.0,394757265.0,1513,12433074440,13856,86
13253.0,201704.0,2564.0,2592,13856,13856,582.0,1410.0,394757265.0,1513,12433074440,13856,86
13253.0,201705.0,2725.0,2337,13856,13856,582.0,1410.0,394757265.0,1513,12433074440,13856,86
13253.0,201706.0,3780.0,2885,13856,13856,582.0,1410.0,394757265.0,1513,12433074440,13856,86
13253.0,201707.0,3809.0,2918,13856,13856,582.0,1410.0,394757265.0,1513,12433074440,13856,86
13253.0,201708.0,3282.0,2883,13856,13856,582.0,1410.0,394757265.0,1513,12433074440,13856,86
13254.0,201606.0,2954.0,1225,2313,2313,0.0,0.0,0.0,819,6968446886,2313,82
13254.0,201607.0,6903.0,1681,2313,2313,0.0,0.0,0.0,819,6968446886,2313,82
13254.0,201608.0,6386.0,1549,2313,2313,0.0,0.0,0.0,819,6968446886,2313,82
13254.0,201610.0,7991.0,2005,2386,2386,0.0,0.0,0.0,819,6968446886,2386,61
13254.0,201611.0,7926.0,1864,2386,2386,0.0,0.0,0.0,819,6968446886,2386,61
13254.0,201612.0,7706.0,1776,2386,2386,0.0,0.0,0.0,819,6968446886,2386,61
13254.0,201701.0,2770.0,845,2386,2386,0.0,0.0,0.0,800,7850101560,2386,62
13254.0,201702.0,3999.0,1064,1002,1002,30.0,0.0,0.0,654,5484293135,1002,62
13254.0,201703.0,7306.0,2065,1002,1002,30.0,0.0,0.0,654,5484293135,1002,62
13254.0,201704.0,5454.0,1535,1002,1002,30.0,0.0,0.0,654,5484293135,1002,62
13254.0,201705.0,7361.0,1690,1002,1002,30.0,0.0,0.0,654,5484293135,1002,62
13254.0,201706.0,6035.0,1423,1002,1002,30.0,0.0,0.0,654,5484293135,1002,62
13254.0,201707.0,6208.0,1605,1002,1002,30.0,0.0,0.0,654,5484293135,1002,62
13254.0,201708.0,5236.0,1927,1002,1002,30.0,0.0,0.0,654,5484293135,1002,62
13255.0,201606.0,1438.0,2333,17668,17668,2256.0,674.0,558111659.0,591,7092285777,17668,104
13255.0,201607.0,3085.0,3032,17668,17668,2256.0,674.0,558111659.0,591,7092285777,17668,104
13255.0,201608.0,2682.0,2677,17668,17668,2256.0,674.0,558111659.0,591,7092285777,17668,104
13255.0,201610.0,2811.0,2707,17356,17356,2245.0,674.0,558111659.0,591,7092285777,17356,92
13255.0,201611.0,1936.0,2568,17356,17356,2245.0,674.0,558111659.0,591,7092285777,17356,92
13255.0,201612.0,1909.0,2523,17356,17356,2245.0,674.0,558111659.0,591,7092285777,17356,92
13255.0,201701.0,3660.0,2652,17356,17356,2245.0,593.0,1235937972.0,510,9241562907,17356,92
13255.0,201702.0,5555.0,2783,8983,8983,1556.0,287.0,321831619.0,788,7571077066,8983,92
13255.0,201703.0,4204.0,2392,8983,8983,1556.0,287.0,321831619.0,788,7571077066,8983,92
13255.0,201704.0,3935.0,2183,8983,8983,1556.0,287.0,321831619.0,788,7571077066,8983,92
13255.0,201705.0,4420.0,2328,8983,8983,1556.0,287.0,321831619.0,788,7571077066,8983,92
13255.0,201706.0,5273.0,3078,8983,8983,1556.0,287.0,321831619.0,788,7571077066,8983,92
13255.0,201707.0,6020.0,3093,8983,8983,1556.0,287.0,321831619.0,788,7571077066,8983,92
13255.0,201708.0,6175.0,5089,8983,8983,1556.0,287.0,321831619.0,788,7571077066,8983,92
13256.0,201606.0,2622.0,4159,12481,12481,1538.0,497.0,535039245.0,801,14012084368,12481,78
13256.0,201607.0,3160.0,2877,12481,12481,1538.0,497.0,535039245.0,801,14012084368,12481,78
13256.0,201608.0,2958.0,2710,12481,12481,1538.0,497.0,535039245.0,801,14012084368,12481,78
13256.0,201610.0,2930.0,2688,13060,13060,1522.0,497.0,535039245.0,801,14012084368,13060,82
13256.0,201611.0,2106.0,2554,13060,13060,1522.0,497.0,535039245.0,801,14012084368,13060,82
13256.0,201612.0,2087.0,2534,13060,13060,1522.0,497.0,535039245.0,801,14012084368,13060,82
13256.0,201701.0,5581.0,3235,13060,13060,1522.0,502.0,667943635.0,765,14980845884,13060,79
13256.0,201702.0,5729.0,4215,10184,10184,1453.0,944.0,746872914.0,1595,13481172849,10184,79
13256.0,201703.0,5205.0,3793,10184,10184,1453.0,944.0,746872914.0,1595,13481172849,10184,79
13256.0,201704.0,3838.0,3491,10184,10184,1453.0,944.0,746872914.0,1595,13481172849,10184,79
13256.0,201705.0,3965.0,3008,10184,10184,1453.0,944.0,746872914.0,1595,13481172849,10184,79
13256.0,201706.0,5700.0,5426,10184,10184,1453.0,944.0,746872914.0,1595,13481172849,10184,79
13256.0,201707.0,5321.0,3681,10184,10184,1453.0,944.0,746872914.0,1595,13481172849,10184,79
13256.0,201708.0,5102.0,5928,10184,10184,1453.0,944.0,746872914.0,1595,13481172849,10184,79
13257.0,201606.0,7025.0,5659,17594,17594,988.0,417.0,501365945.0,1616,15402532839,17594,134
13257.0,201607.0,5219.0,6128,17594,17594,988.0,417.0,501365945.0,1616,15402532839,17594,134
13257.0,201608.0,4757.0,5679,17594,17594,988.0,417.0,501365945.0,1616,15402532839,17594,134
13257.0,201610.0,4287.0,5511,19110,19110,1014.0,417.0,501365945.0,1616,15402532839,19110,131
13257.0,201611.0,3955.0,5086,19110,19110,1014.0,417.0,501365945.0,1616,15402532839,19110,131
13257.0,201612.0,3812.0,4971,19110,19110,1014.0,417.0,501365945.0,1616,15402532839,19110,131
13257.0,201701.0,4437.0,7512,19110,19110,1014.0,394.0,395392135.0,1996,17172473199,19110,224
13257.0,201702.0,5127.0,7948,4974,4974,961.0,430.0,411881840.0,608,17954786811,4974,224
13257.0,201703.0,4594.0,7130,4974,4974,961.0,430.0,411881840.0,608,17954786811,4974,224
13257.0,201704.0,5159.0,6528,4974,4974,961.0,430.0,411881840.0,608,17954786811,4974,224
13257.0,201705.0,2155.0,7173,4974,4974,961.0,430.0,411881840.0,608,17954786811,4974,224
13257.0,201706.0,2799.0,8165,4974,4974,961.0,430.0,411881840.0,608,17954786811,4974,224
13257.0,201707.0,7549.0,10062,4974,4974,961.0,430.0,411881840.0,608,17954786811,4974,224
13257.0,201708.0,3179.0,9032,4974,4974,961.0,430.0,411881840.0,608,17954786811,4974,224
13258.0,201702.0,5955.0,7547,6401,6401,2649.0,1826.0,593328554.0,2697,9881758454,6401,103
13258.0,201703.0,6177.0,8081,6401,6401,2649.0,1826.0,593328554.0,2697,9881758454,6401,103
13258.0,201704.0,4876.0,6878,6401,6401,2649.0,1826.0,593328554.0,2697,9881758454,6401,103
13258.0,201705.0,6488.0,4237,6401,6401,2649.0,1826.0,593328554.0,2697,9881758454,6401,103
13258.0,201706.0,8898.0,5637,6401,6401,2649.0,1826.0,593328554.0,2697,9881758454,6401,103
13258.0,201707.0,7424.0,6090,6401,6401,2649.0,1826.0,593328554.0,2697,9881758454,6401,103
13258.0,201708.0,12522.0,6743,6401,6401,2649.0,1826.0,593328554.0,2697,9881758454,6401,103
13259.0,201606.0,7560.0,6210,14105,14105,884.0,41355.0,724854084.0,10779,15925149715,14105,101
13259.0,201607.0,6640.0,7752,14105,14105,884.0,41355.0,724854084.0,10779,15925149715,14105,101
13259.0,201608.0,5873.0,7052,14105,14105,884.0,41355.0,724854084.0,10779,15925149715,14105,101
13259.0,201610.0,8696.0,6998,14315,14315,882.0,41355.0,724854084.0,10779,15925149715,14315,91
13259.0,201611.0,7152.0,6713,14315,14315,882.0,41355.0,724854084.0,10779,15925149715,14315,91
13259.0,201612.0,6987.0,6690,14315,14315,882.0,41355.0,724854084.0,10779,15925149715,14315,91
13259.0,201701.0,9046.0,4958,14315,14315,882.0,39060.0,330103929.0,10043,12736347381,14315,92
13259.0,201702.0,9923.0,6410,6730,6730,978.0,859.0,188899045.0,1619,9455285952,6730,92
