,areaCode,serviceCode,sales,percentage,class
3696,13241.0,CS100010,15911679.921687212,0.2795991410164638,good
3697,13242.0,CS100010,11182795.542158691,0.44323550465282746,not_good
3698,13243.0,CS100010,4847299.862049069,0.7793843951324266,good
3699,13245.0,CS100010,3529825.165009756,0.8544022906227631,not_good
3700,13247.0,CS100010,12607695.891189132,0.38539727988546885,good
3701,13469.0,CS100010,14138546.357240526,0.32956335003579096,good
3702,13471.0,CS100010,9405914.388994629,0.5216893342877594,good
3703,13587.0,CS100010,71888699.79247586,0.009591982820329277,very_good
3704,13588.0,CS100010,15172267.92993942,0.29835361488904794,good
3705,13589.0,CS100010,19238888.397049904,0.20300644237652113,good
3706,13591.0,CS100010,13918001.08612115,0.33772369362920546,good
3707,13493.0,CS100010,2942340.428412467,0.8851825340014317,bad
3708,13495.0,CS100010,12000905.26900616,0.40615604867573374,good
3709,13204.0,CS100010,21194393.269590817,0.1756621331424481,good
3710,13205.0,CS100010,5003364.686353867,0.7705082319255547,not_good
3711,13207.0,CS100010,17553829.048546713,0.239226914817466,good
3712,13208.0,CS100010,3724540.494024395,0.843664996420902,not_good
3713,13209.0,CS100010,14067735.594431885,0.33156764495347174,good
3714,13213.0,CS100010,6366701.864019295,0.6866141732283465,not_good
3715,13216.0,CS100010,7550617.726870218,0.6213314244810307,not_good
3716,13441.0,CS100010,7291721.421106946,0.631782390837509,not_good
3717,13444.0,CS100010,13994641.466359777,0.33443092340730135,good
3718,13445.0,CS100010,6549675.010641894,0.6743020758768791,not_good
3719,13448.0,CS100010,12456525.957423562,0.39083750894774516,not_good
3720,13451.0,CS100010,5300965.061215992,0.7518969219756622,not_good
3721,13497.0,CS100010,1558803.0803890524,0.9514674302075877,bad
3722,13499.0,CS100010,26446355.80962394,0.1183965640658554,good
3723,13557.0,CS100010,6864197.314940123,0.6575518969219757,not_good
3724,13563.0,CS100010,1710464.2828767279,0.9460272011453114,bad
3725,13567.0,CS100010,16742800.978905143,0.25855404438081603,good
3726,12972.0,CS100010,6820485.000077934,0.6601288475304223,not_good
3727,12974.0,CS100010,21884503.339327466,0.16793128131710808,good
3728,12975.0,CS100010,7647039.891496031,0.6163206871868289,not_good
3729,12858.0,CS100010,16440258.077944484,0.2651395848246242,good
3730,12859.0,CS100010,85174690.4891883,0.00572655690765927,very_good
3731,12864.0,CS100010,3655286.66336692,0.8462419470293486,not_good
3732,12866.0,CS100010,639221.3600494668,0.9852541159627773,bad
3733,13217.0,CS100010,13013588.383020218,0.3696492483894059,good
3734,13222.0,CS100010,9463187.952007202,0.5193987115246957,not_good
3735,13224.0,CS100010,10873269.707450232,0.45697924123120975,good
3736,13225.0,CS100010,1028793.9998671212,0.9735146743020758,bad
3737,13227.0,CS100010,10068127.194804989,0.4923407301360057,good
3738,13229.0,CS100010,7078928.797794077,0.6459556191839656,not_good
3739,13594.0,CS100010,5558206.171822893,0.7351467430207588,not_good
3740,12871.0,CS100010,7094991.118576545,0.6449534717251253,not_good
3741,12874.0,CS100010,7633482.697975248,0.6171796707229779,not_good
3742,12952.0,CS100010,10979512.58424005,0.45211166785969936,good
3743,12956.0,CS100010,9646215.8731759,0.5110952040085899,not_good
3744,12957.0,CS100010,9674320.015467886,0.5098067287043665,not_good
3745,13000.0,CS100010,16223360.038284797,0.2711524695776664,good
3746,13001.0,CS100010,10203486.559822733,0.4870436649964209,good
3747,13002.0,CS100010,23007872.663845517,0.15318539727988548,good
3748,13003.0,CS100010,30024371.463871777,0.09162491052254831,good
3749,13004.0,CS100010,16561372.798131922,0.2622763063707946,good
3750,13005.0,CS100010,18449194.084692467,0.21932712956335004,very_good
3751,13006.0,CS100010,8507198.301568942,0.5647816750178954,not_good
3752,13009.0,CS100010,9413827.274529839,0.521259842519685,not_good
3753,13199.0,CS100010,442915.55039031804,0.9898353614889048,bad
3754,13202.0,CS100010,10564944.98414506,0.4685755189692198,not_good
3755,13251.0,CS100010,2251108.5023548617,0.9204008589835362,not_good
3756,13254.0,CS100010,14189733.57753469,0.32755905511811023,good
3757,13255.0,CS100010,52592630.029999696,0.023908375089477452,very_good
3758,13363.0,CS100010,534807.9550230582,0.9874015748031496,bad
3759,13284.0,CS100010,2384698.1447009444,0.913528990694345,bad
3760,13286.0,CS100010,4396482.431641339,0.8044380816034359,not_good
3761,13287.0,CS100010,7560782.025302393,0.6209019327129564,good
3762,13596.0,CS100010,13676109.932631359,0.3465998568360773,good
3763,13597.0,CS100010,28234072.193933822,0.10307802433786686,good
3764,13601.0,CS100010,5481215.668322336,0.7400143163922691,not_good
3765,13602.0,CS100010,33907082.83541018,0.07258410880458124,very_good
3766,13603.0,CS100010,34376785.65521714,0.07043664996420902,very_good
3767,13516.0,CS100010,10790646.110306231,0.45998568360773084,good
3768,12169.0,CS100003,11689544.93001741,0.4197566213314245,good
3769,12172.0,CS100003,3209961.069278691,0.8714387974230494,good
3770,12175.0,CS100003,107291261.8279273,0.0018611309949892628,very_good
3771,12178.0,CS100003,11329730.164517092,0.4360773085182534,good
3772,12181.0,CS100003,1806204.2134418492,0.9413027916964924,bad
3773,12440.0,CS100003,12244123.465836648,0.3981388690050107,good
3774,12397.0,CS100003,4342108.312028626,0.8067287043664997,not_good
3775,12398.0,CS100003,16501642.136725554,0.2635647816750179,good
3776,12400.0,CS100003,1550232.7079450027,0.9518969219756621,bad
3777,12401.0,CS100003,19048768.231345933,0.20773085182534,good
3778,12733.0,CS100003,19956829.505860522,0.19255547602004294,good
3779,12734.0,CS100003,3640986.74886022,0.8471009305654975,not_good
3780,12735.0,CS100003,7715673.4731514305,0.6133142448103078,not_good
3781,12737.0,CS100003,1290965.2709112137,0.9632068718682892,bad
3782,12738.0,CS100003,12240179.760991503,0.39856836077308516,good
3783,12595.0,CS100003,48249277.53321064,0.031496062992125984,good
3784,12599.0,CS100003,10805149.542943204,0.4594130279169649,not_good
3785,11948.0,CS100003,26633561.361070696,0.11696492483894058,good
3786,12656.0,CS100003,9497429.445667945,0.5178239083750895,not_good
3787,12658.0,CS100003,2251320.566427699,0.9202576950608446,not_good
3788,12659.0,CS100003,41166465.50043248,0.048246241947029346,very_good
3789,12661.0,CS100003,13823425.692110216,0.3418754473872584,good
3790,12662.0,CS100003,20893627.92811775,0.18095919828203294,good
3791,12663.0,CS100003,22274192.909004077,0.16292054402290623,good
3792,11975.0,CS100003,2755115.5251750974,0.8936292054402291,bad
3793,11978.0,CS100003,6202255.964819073,0.698353614889048,not_good
3794,11979.0,CS100003,4294835.241635631,0.8098783106657123,not_good
3795,11981.0,CS100003,8314694.033912899,0.5775232641374374,not_good
3796,11982.0,CS100003,4260195.325993865,0.8125984251968504,not_good
3797,11983.0,CS100003,47519914.06801097,0.033357193987115244,very_good
3798,11984.0,CS100003,18985438.19222007,0.20916249105225485,good
3799,11992.0,CS100003,36661478.99858836,0.0619899785254116,good
3800,11949.0,CS100003,8432828.341626534,0.5710808876163207,good
3801,11950.0,CS100003,5890553.015810816,0.7173944166070151,not_good
3802,11953.0,CS100003,5893213.027948387,0.7172512526843235,not_good
3803,11954.0,CS100003,18714880.57058555,0.21360057265569077,good
3804,11956.0,CS100003,11861996.61081612,0.4120257695060845,good
3805,11957.0,CS100003,1558100.2578869571,0.9516105941302792,bad
3806,11958.0,CS100003,3186578.558251022,0.8727272727272727,bad
3807,11963.0,CS100003,11498780.542252274,0.4274874731567645,good
3808,12185.0,CS100003,7626372.855313367,0.6174659985683608,not_good
3809,12186.0,CS100003,10204705.321646249,0.4869005010737294,not_good
3810,12286.0,CS100003,10049680.317542605,0.49348604151753755,good
3811,12287.0,CS100003,15082473.083830807,0.30093056549749464,good
3812,12288.0,CS100003,25792775.964076076,0.12498210450966356,good
3813,12291.0,CS100003,6444022.604639919,0.6811739441660701,not_good
3814,12294.0,CS100003,51984736.94276932,0.025340014316392268,very_good
3815,12600.0,CS100003,19175770.3555445,0.20458124552612741,good
3816,12603.0,CS100003,56933311.45916487,0.019899785254115964,very_good
3817,12506.0,CS100003,4670135.093652966,0.7895490336435218,not_good
3818,12508.0,CS100003,8270963.983727514,0.5798138869005011,not_good
3819,12511.0,CS100003,16160133.598563416,0.2725841088045812,good
3820,12512.0,CS100003,18771555.263264295,0.2125984251968504,good
3821,12516.0,CS100003,10583672.034183951,0.4674302075876879,good
3822,12024.0,CS100003,16237620.025820337,0.2705798138869005,very_good
3823,12025.0,CS100003,15179804.714744585,0.2979241231209735,good
3824,12029.0,CS100003,12582398.461230928,0.38611309949892625,good
3825,12030.0,CS100003,2684713.6082769744,0.898353614889048,not_good
3826,12059.0,CS100003,4798892.749654846,0.7831066571224051,bad
3827,12404.0,CS100003,5482106.565008618,0.7398711524695777,not_good
3828,12408.0,CS100003,7235149.652403773,0.6355046528274875,good
3829,12409.0,CS100003,7387423.447698721,0.6266284896206156,not_good
3830,12273.0,CS100003,8573395.647627413,0.5600572655690766,not_good
3831,12276.0,CS100003,20423824.939419184,0.18711524695776666,good
3832,12277.0,CS100003,11975994.414341284,0.40758768790264854,good
3833,12278.0,CS100003,36500146.82046367,0.062705798138869,very_good
3834,12761.0,CS100003,5460830.729738486,0.7420186113099498,not_good
3835,12762.0,CS100003,20036744.540837195,0.1906943450250537,not_good
3836,12763.0,CS100003,26577848.456162505,0.11725125268432356,good
3837,12764.0,CS100003,7813437.544928278,0.6085898353614889,not_good
3838,12947.0,CS100003,2576932.8907782086,0.9033643521832498,bad
3839,12948.0,CS100003,56120011.998325706,0.020901932712956334,very_good
3840,12950.0,CS100003,23919228.05608439,0.14373657838224768,good
3841,12951.0,CS100003,6753458.543214186,0.662992125984252,not_good
3842,12969.0,CS100003,48642891.046802774,0.030637079455977094,good
3843,12971.0,CS100003,9539381.512832439,0.5155332856120257,good
3844,12003.0,CS100003,11330897.325306116,0.4359341445955619,good
3845,12005.0,CS100003,12342388.25514741,0.39413027916964927,not_good
3846,12014.0,CS100003,25254254.385247543,0.13056549749463137,good
3847,12015.0,CS100003,33129789.77483514,0.07501789549033644,very_good
3848,12017.0,CS100003,9936907.881475436,0.4986399427344309,not_good
3849,12070.0,CS100003,8470022.16627237,0.5679312813171081,good
3850,12237.0,CS100003,4050638.288741364,0.8247673586256263,bad
3851,12238.0,CS100003,26806313.578127753,0.11510379384395132,very_good
3852,12240.0,CS100003,35924924.42039862,0.06456692913385827,very_good
3853,12241.0,CS100003,5560998.085689852,0.7350035790980672,not_good
3854,12242.0,CS100003,4372505.325967076,0.8057265569076593,not_good
3855,12248.0,CS100003,7118197.125589466,0.6432355046528275,not_good
3856,12279.0,CS100003,9506803.836988617,0.5172512526843236,good
3857,12283.0,CS100003,24789483.27694375,0.13586256263421617,very_good
3858,12223.0,CS100003,8485565.954102078,0.5666428060128847,good
3859,12224.0,CS100003,14289807.791596487,0.3241231209735147,not_good
3860,12227.0,CS100003,11164668.805475302,0.4446671438797423,good
3861,12228.0,CS100003,17955098.46469112,0.23035075161059412,good
3862,12488.0,CS100003,20000045.60206956,0.1914101646385111,good
3863,12491.0,CS100003,16797231.72901207,0.2564065855404438,good
3864,12443.0,CS100003,15645934.715594752,0.285898353614889,good
3865,12446.0,CS100003,27070012.50695016,0.11324266284896206,very_good
3866,12536.0,CS100003,10127224.333590282,0.490050107372942,good
3867,12537.0,CS100003,20456760.505635086,0.18639942734430923,good
3868,12032.0,CS100003,9714623.368382858,0.5080887616320687,not_good
3869,12033.0,CS100003,23798956.313247614,0.14488188976377953,good
3870,12034.0,CS100003,15541295.39536656,0.28976377952755905,good
3871,12035.0,CS100003,3396162.9085845444,0.8612741589119541,not_good
3872,12039.0,CS100003,56196459.058796234,0.020758768790264854,very_good
3873,12251.0,CS100003,25610111.08643977,0.12727272727272726,good
3874,12253.0,CS100003,14081970.685985545,0.3309949892627058,not_good
3875,12254.0,CS100003,9657966.000916544,0.5106657122405154,good
3876,12257.0,CS100003,7884759.994769793,0.6047244094488189,not_good
3877,12258.0,CS100003,42915195.47654587,0.043664996420901936,very_good
3878,12260.0,CS100003,21244972.331869077,0.17451682176091624,good
3879,12263.0,CS100003,11936330.236654008,0.4094488188976378,good
3880,12298.0,CS100003,14616365.684234008,0.31338582677165355,good
3881,12475.0,CS100003,44634496.88699276,0.03951324266284896,very_good
3882,12476.0,CS100003,21174317.145091962,0.1758052970651396,very_good
3883,12477.0,CS100003,21038951.65868744,0.17795275590551182,good
3884,12478.0,CS100003,2049717.3609652112,0.9314244810307802,bad
3885,12480.0,CS100003,9381750.108034587,0.5224051539012169,good
3886,12517.0,CS100003,12912523.103917187,0.37294201861130993,good
3887,12519.0,CS100003,5546893.619910318,0.7357193987115247,not_good
3888,12520.0,CS100003,14287002.469833344,0.3242662848962062,good
3889,12523.0,CS100003,10637713.356369928,0.4649964209019327,not_good
3890,12524.0,CS100003,4466607.046973557,0.7997136721546171,not_good
3891,12527.0,CS100003,11999539.82601353,0.4064423765211167,good
3892,12528.0,CS100003,14010920.260980131,0.33357193987115247,good
3893,12529.0,CS100003,9122951.31659066,0.5337151037938439,good
3894,11993.0,CS100003,5463612.125932901,0.7415891195418755,not_good
3895,11994.0,CS100003,4309819.764332216,0.8093056549749463,not_good
3896,11995.0,CS100003,6131279.933312133,0.7039370078740157,not_good
3897,11998.0,CS100003,6425520.5408721715,0.6826055833929849,not_good
3898,12001.0,CS100003,14990526.122234654,0.30236220472440944,good
3899,12071.0,CS100003,10658616.345260272,0.4638511095204009,not_good
3900,12072.0,CS100003,9801667.207705302,0.5050823192555476,not_good
3901,12073.0,CS100003,17150720.01349943,0.24910522548317823,good
3902,12074.0,CS100003,13546402.237788545,0.35189692197566214,good
3903,12075.0,CS100003,17556833.2557789,0.23908375089477452,good
3904,12264.0,CS100003,18638298.440905508,0.215748031496063,good
3905,12222.0,CS100003,49082726.043738544,0.029921259842519685,very_good
3906,12710.0,CS100003,13635667.104357243,0.3481746599856836,good
3907,12665.0,CS100003,1623391.3967556087,0.948890479599141,bad
3908,12092.0,CS100003,17643179.42289455,0.23650680028632784,good
3909,12093.0,CS100003,6692087.653062706,0.6654259126700072,not_good
3910,12094.0,CS100003,10099484.92989133,0.49133858267716535,not_good
3911,12097.0,CS100003,39323053.986533515,0.05325697924123121,very_good
3912,12098.0,CS100003,10704470.67769458,0.46256263421617755,not_good
3913,12617.0,CS100003,27320214.353257474,0.11109520400858984,good
3914,12621.0,CS100003,5886603.822698091,0.7178239083750895,not_good
3915,12624.0,CS100003,10622294.92435113,0.4658554044380816,good
3916,12566.0,CS100003,7255309.077102407,0.6340730136005727,not_good
3917,12567.0,CS100003,22492225.307645548,0.15962777380100215,good
3918,12569.0,CS100003,5324540.819941632,0.7504652827487474,not_good
3919,12570.0,CS100003,6855251.98412763,0.658554044380816,not_good
3920,12779.0,CS100003,5333941.448585041,0.7496062992125985,not_good
3921,12831.0,CS100003,4102259.671789255,0.8223335719398711,not_good
3922,12832.0,CS100003,5946808.129547983,0.714101646385111,not_good
3923,12102.0,CS100003,34369181.39624315,0.0705798138869005,very_good
3924,12103.0,CS100003,3298608.0723305815,0.8671438797423049,not_good
3925,12229.0,CS100003,7255172.3680860875,0.6342161775232641,good
3926,12230.0,CS100003,9865057.688396975,0.5026485325697924,good
3927,12231.0,CS100003,19822439.09457705,0.19427344309234074,good
3928,12390.0,CS100003,6439512.6188647635,0.681746599856836,not_good
3929,12393.0,CS100003,12240732.642596312,0.3982820329277022,good
3930,12395.0,CS100003,14470918.93601735,0.317680744452398,good
3931,12396.0,CS100003,18772722.050942842,0.21245526127415892,good
3932,12318.0,CS100003,5191631.563044867,0.7591982820329277,not_good
3933,12319.0,CS100003,6795532.046830812,0.6617036506800287,good
3934,12449.0,CS100003,32206395.170584302,0.07902648532569792,good
3935,12451.0,CS100003,7192612.614326998,0.6372226198997852,good
3936,12615.0,CS100003,6644599.5351348715,0.6687186828919113,not_good
3937,12616.0,CS100003,13922135.91957507,0.3374373657838225,very_good
3938,12668.0,CS100003,28207577.2525476,0.1035075161059413,very_good
3939,12672.0,CS100003,10502937.467940317,0.47244094488188976,good
3940,12674.0,CS100003,9906592.34736113,0.49978525411596275,good
3941,12675.0,CS100003,21802152.105682183,0.16907659269863995,good
3942,12677.0,CS100003,37942361.122274816,0.05755189692197566,very_good
3943,12777.0,CS100003,13764018.354755526,0.3437365783822477,good
3944,12778.0,CS100003,3746874.777687846,0.8419470293486041,not_good
3945,12120.0,CS100003,17904545.73253881,0.23092340730136005,good
3946,12121.0,CS100003,7308944.021013276,0.6306370794559771,not_good
3947,12123.0,CS100003,1677845.3602764125,0.9477451682176091,bad
3948,12124.0,CS100003,6222006.293725052,0.6969219756621331,not_good
3949,12130.0,CS100003,11923408.456144214,0.40973514674302075,good
3950,12320.0,CS100003,6320210.922142079,0.6890479599141016,good
